single_value_1,single_value_2,multiple_value_1
150.7182829613315,20.841522006947468,"[62.20536242, 67.69155080, 66.43312938, 72.36568773, 64.88111521, 72.83687814, 65.96626508, 61.55921917, 67.16219439, 72.10358824]"
129.05938898226452,4.664928436607413,"[63.38979966, 71.77691006, 63.36471835, 61.15173336, 64.07357367, 59.80245785, 66.56793338, 64.13507255, 62.66772008, 63.63488420]"
79.28431546311755,69.01257096189961,"[47.99406230, 56.15658699, 53.33633477, 44.44596677, 56.20444628, 54.85687362, 52.28893221, 51.03767501, 59.03395397, 56.24987629]"
109.94376827306658,35.08862582485917,"[58.38840184, 60.49574083, 57.23218755, 57.21510799, 53.37602115, 50.66109025, 61.86093877, 51.39168313, 60.00672056, 61.08031613]"
110.250263111125,32.30107581517924,"[54.39231845, 47.98549284, 51.22011375, 44.00061381, 37.82816773, 55.73408658, 49.34835913, 50.61244398, 47.41220581, 55.94460864]"
60.0516420808567,98.82829557283476,"[62.96531202, 53.88381673, 56.40714407, 54.79755038, 57.83998109, 51.37338540, 55.00134790, 50.83431548, 52.28005816, 47.33869066]"
60.838425473255285,29.359131932349026,"[63.49202984, 63.49704136, 67.76259676, 74.06851381, 69.23629008, 72.35590620, 61.96616550, 67.52457259, 65.24403064, 69.30968934]"
79.71064013367828,125.205278615405,"[60.21093747, 64.91450253, 71.98697898, 62.04535723, 68.72216902, 60.79350594, 64.97913660, 57.90459755, 60.24302787, 69.09612830]"
86.46554168578155,55.583103956048504,"[50.76491322, 51.32041032, 53.83371155, 51.16568847, 45.66276138, 52.55774941, 50.20279856, 50.55428331, 63.76241683, 52.61469465]"
105.7521658505248,2.84222443938397,"[53.28215343, 48.55600657, 46.39158509, 44.46830872, 53.58487117, 47.86055676, 50.24677061, 49.74661091, 51.07546025, 51.74177582]"
71.73725603408639,11.170007517329653,"[54.38781385, 58.19365119, 54.03765789, 53.83301452, 60.77058114, 47.85645990, 52.84165406, 62.16913711, 55.12344071, 59.44688874]"
89.97129221206076,50.725631203039434,"[75.78512168, 73.02363630, 75.93326823, 73.01664263, 67.47045440, 70.47605251, 68.53134599, 67.87936926, 68.99986710, 73.09397786]"
105.9083288483066,35.53012398922106,"[66.04750767, 59.12139887, 73.29772100, 69.71203677, 72.25576560, 74.83109732, 66.84389326, 68.30984262, 65.65005892, 67.85334573]"
89.1993650553761,0.65041872931088,"[37.51353255, 42.50734383, 38.59017263, 32.26747632, 42.04214198, 37.17655155, 45.56816719, 45.57401106, 33.43592231, 37.32924461]"
96.86605247766065,89.2644540916796,"[34.89164309, 38.34795804, 35.69843669, 30.73152566, 42.13255428, 36.40318845, 35.61964116, 29.46061915, 29.10487316, 35.69832805]"
91.58237548310659,16.124873507067242,"[62.75844677, 55.43012635, 50.34235586, 53.11286595, 52.25223362, 54.03632178, 55.62787796, 53.61512215, 51.40535938, 53.58498345]"
78.40673517291354,47.575820967527235,"[46.87299531, 31.00967285, 44.46447301, 40.44247769, 37.15331163, 40.90159148, 39.79321346, 35.58944078, 38.05431560, 38.80690581]"
137.29064863971203,13.30396658175401,"[52.50201796, 52.07022923, 45.55072638, 43.05864096, 52.65527691, 51.00657459, 50.85325370, 54.65772134, 54.53657484, 54.13863553]"
75.74178160370052,41.49431842978875,"[54.35839715, 45.28252062, 51.49573511, 49.73761616, 53.71614531, 46.94561713, 49.42395424, 55.97111901, 47.22868956, 42.16846887]"
113.01296570712758,71.67239207664316,"[48.62352985, 62.01326703, 48.85139478, 46.80864442, 43.32495804, 57.03811249, 52.72520385, 50.11801073, 58.92217467, 53.33608453]"
108.7143415089942,27.676009329508815,"[52.32989611, 53.46876392, 57.40378758, 52.26164901, 55.20073411, 55.22847720, 57.06987801, 56.12069093, 44.38410158, 47.35006083]"
137.03699357069507,46.92436509293764,"[73.08836387, 75.77145786, 64.13695371, 67.32077908, 71.81281350, 70.72418201, 75.10060096, 65.51309970, 64.08546248, 64.96485814]"
105.13292561394904,42.6180092393158,"[59.62666807, 45.37375591, 56.70597894, 67.42833151, 49.90283786, 61.22897028, 60.42876961, 58.40138833, 61.56455246, 58.07772290]"
91.65631363999687,36.94035023354327,"[27.07109755, 21.18379909, 29.41844624, 27.30508691, 21.62227087, 24.26248900, 24.59396708, 34.04959088, 30.83517662, 27.47900233]"
125.70030359393326,61.39184773732404,"[41.76337527, 43.66305300, 46.27821270, 45.47971567, 41.78311169, 39.09581681, 40.95715122, 44.96860765, 44.81964553, 44.70461619]"
84.61897348963976,23.980882292200835,"[32.92009191, 41.55651693, 46.52573574, 54.17318583, 43.14297890, 51.33439507, 42.46259579, 54.69525736, 41.30814717, 42.09048996]"
102.13952176746905,51.48577526493591,"[63.34350785, 55.73863620, 53.00243498, 68.14556907, 64.27349609, 66.27580324, 61.58520227, 58.56584644, 67.51666388, 60.54520214]"
93.6284848683542,9.574736625589592,"[19.52137594, 12.97670424, 15.75144738, 23.96145678, 20.62051089, 21.84011971, 17.65666528, 14.22222280, 21.08724046, 22.68144677]"
98.69213475289455,4.71816128233939,"[58.38500001, 69.40879057, 52.19571842, 66.34247955, 70.11840592, 66.41838167, 63.18907114, 60.71125143, 57.76516499, 60.57848622]"
104.81300316373196,18.7756259691153,"[53.63694279, 62.80058592, 57.75190014, 57.06837396, 61.92122223, 55.70755098, 58.86152843, 56.82466030, 55.24653420, 55.10364354]"
94.01715441047908,82.7308929592731,"[62.09690242, 58.10340771, 57.19126368, 56.58755851, 60.34879175, 56.72828146, 56.92568286, 62.11724974, 56.55096617, 50.67946338]"
101.03739345585473,53.7465080207893,"[70.27283896, 92.89583955, 83.14492696, 83.74676402, 87.67781603, 80.84767622, 80.07570842, 79.69243706, 85.02309039, 86.22751133]"
54.80374950960758,21.149856906994106,"[30.01183243, 24.93101758, 21.13470980, 32.40064259, 25.57515098, 23.67437256, 22.73826867, 18.72904179, 29.58033178, 27.46610451]"
143.25763720003297,56.326657638837204,"[66.34582787, 57.35713383, 59.42090257, 57.44753067, 63.96114815, 68.63431971, 60.79363652, 59.31629889, 61.64099551, 56.83462535]"
121.18773123722356,20.859127438474935,"[36.07341419, 54.18833110, 34.37580642, 37.93340753, 39.91933485, 40.41653762, 41.60150867, 44.77788088, 40.15712240, 33.02483813]"
111.87617633894804,66.39142972232659,"[26.69522800, 24.59411861, 27.92443778, 17.23567193, 31.22306282, 25.97235386, 16.64910211, 25.04919596, 19.63045761, 20.55488575]"
120.84677562161767,65.84548513505727,"[74.85428266, 68.66338829, 71.64683497, 64.10892050, 61.37055706, 54.60790150, 68.01043311, 59.64558022, 66.93416893, 62.64925104]"
116.39955848984742,37.55249679927265,"[29.64037916, 23.18590716, 30.21081818, 23.73830751, 31.01415789, 24.00506339, 30.05732204, 38.02081505, 30.31562653, 20.08961643]"
118.066175977791,55.02931689902996,"[41.60567641, 36.84381565, 43.94344024, 34.89947049, 46.27132585, 49.20147790, 43.96387066, 45.31448201, 39.48960515, 40.52515205]"
98.9491865849502,39.12584780868584,"[28.86673711, 34.88016545, 38.56064395, 32.41687202, 32.71920476, 28.28217974, 31.00317215, 34.29129681, 39.81170887, 31.38382466]"
72.09254645210983,7.623912658952362,"[43.33727343, 43.25449036, 42.05328565, 39.78116729, 33.36170902, 37.71776779, 44.99244823, 35.12860968, 35.35050347, 41.86420496]"
61.40728897907593,119.24011035825508,"[61.95911695, 62.73984149, 70.82559852, 61.74219385, 58.54276631, 64.18110912, 69.05157532, 63.41352105, 69.13794150, 62.45426908]"
61.517544312372074,49.17623902519179,"[59.62934122, 58.39094204, 57.76386435, 62.04508680, 47.68067217, 61.65614103, 53.74463079, 61.66418250, 52.90269027, 65.56835849]"
146.36906495315347,158.1527178343046,"[52.56502935, 65.49233877, 56.57395313, 57.64534560, 43.09610299, 48.99366671, 53.11801379, 46.29962504, 49.02640082, 56.71420365]"
93.85905742222633,24.799078245547577,"[38.39544514, 40.85869743, 42.92331911, 44.91452521, 40.06545302, 34.16169952, 43.55162184, 47.38644545, 46.38572631, 34.71764994]"
81.97146382199399,35.67544184805572,"[38.18450318, 44.12709296, 48.38138781, 44.59651172, 40.92027467, 45.21053925, 45.75518736, 53.57771173, 37.19719033, 47.64131845]"
160.4759611486957,7.4822814631975545,"[54.58421057, 48.05613425, 53.93151290, 52.55099471, 53.46961136, 57.86822604, 45.98112297, 52.52004951, 55.57424403, 49.12861570]"
61.903745334917836,34.46142207525264,"[71.74060725, 65.65018105, 59.12498681, 68.95661005, 66.27561693, 60.22046473, 59.50414638, 59.83029916, 75.45997551, 69.17062192]"
94.63328790144915,58.65446633629694,"[44.26080681, 43.74003809, 52.75788864, 48.44311204, 49.87564438, 45.54607755, 49.50517485, 51.52417371, 54.28585463, 49.15159312]"
100.52446367604219,230.84585182293247,"[71.97125345, 73.09552870, 70.44246122, 63.58594154, 67.88031423, 70.82006841, 61.05766350, 74.66265292, 63.95385624, 67.14993357]"
135.026522346223,64.71810612284949,"[54.54408549, 63.12784989, 53.11585045, 58.42708636, 59.58199437, 67.16236090, 60.39539245, 61.67261453, 59.81018358, 65.09212173]"
91.84601938358392,9.04657155964929,"[14.03959854, 11.97015138, 7.13702996, 16.82810605, 10.83757148, 9.91598096, 11.70499658, 20.38048968, 13.47079488, 18.63649075]"
95.07907558378504,51.01432962046976,"[37.23888097, 42.53815852, 38.56984223, 40.00519688, 42.26175424, 33.79465914, 38.03272666, 33.74808936, 34.64601899, 40.57420009]"
111.40021796554736,56.75898861117427,"[46.69478814, 41.87884222, 44.12032519, 57.79921107, 47.56700458, 43.94858635, 44.60280513, 32.18236396, 43.97531347, 50.58538283]"
93.2124015792832,117.97594091866254,"[38.22689005, 41.37705127, 27.98935333, 33.11640935, 37.00758183, 40.66261344, 33.40752076, 31.41046372, 31.30272455, 44.05231648]"
96.35053298016824,32.31349633758019,"[42.65267829, 39.57980680, 33.49033504, 19.92753092, 34.33162048, 41.72908191, 32.91630617, 34.45936120, 29.69636285, 28.79121204]"
95.7116073893912,14.423813655215541,"[34.58424979, 35.12756396, 32.13949916, 32.21588589, 42.92082743, 46.96926174, 32.51941560, 25.99377332, 29.39279420, 38.37368702]"
80.54903941997507,66.13000651553777,"[13.58592386, 20.83766206, 16.30982032, 12.48807795, 16.04202593, 10.12709285, 22.98348853, 19.60792593, 3.14484568, 14.02885045]"
136.9661723901229,51.676141499852044,"[85.41242499, 83.74103995, 86.85884309, 85.59760281, 86.98695428, 81.77547745, 82.37254177, 83.05990797, 91.76986514, 94.54607848]"
89.2415197371179,51.646460717901775,"[61.00532806, 64.58593603, 63.67174087, 62.27652899, 59.55990455, 58.14852724, 57.26997337, 59.51961177, 60.45246584, 52.33181592]"
124.81651333292339,15.450942705397344,"[64.56853260, 70.15373143, 56.86861268, 64.55624905, 59.80063832, 56.23003174, 59.13270211, 64.86804213, 59.84089784, 61.03772038]"
142.1452534627008,27.80689557220922,"[34.50849223, 36.94351878, 41.74996138, 20.02773190, 33.26759512, 24.22675840, 32.10006714, 39.45067623, 38.07406113, 34.15732847]"
79.52580779146716,87.91242255518705,"[57.10693221, 61.23466488, 43.67051546, 49.16164066, 51.77110955, 58.38795685, 60.65521534, 49.25068360, 57.22764675, 64.33339515]"
86.1310767524226,0.6984911852484821,"[26.96600088, 35.25486458, 48.12337101, 31.92747210, 35.31262764, 42.96950352, 38.56032282, 34.95809614, 28.31716581, 38.70373834]"
105.67387221868235,155.37644990426094,"[61.80242353, 51.92169620, 45.57310832, 46.05608145, 43.19452570, 31.85954803, 49.77041918, 41.23586248, 42.96938292, 45.43556660]"
83.3224794876344,75.04550853072548,"[44.81870687, 47.04100218, 44.37134990, 45.87635179, 40.94757919, 48.47646106, 44.54263920, 48.40444473, 41.19488013, 37.50157615]"
67.70376718486722,35.383884832240966,"[39.39349662, 51.83874536, 57.43865101, 47.77376038, 48.67657100, 51.86426030, 48.56611726, 42.81832899, 49.10353169, 51.82643082]"
118.17341060885909,6.476529392482938,"[96.20888591, 80.62405482, 87.33585202, 83.97956996, 79.60115239, 86.93997732, 87.12722708, 77.85146839, 87.20917062, 71.87827689]"
87.92156773082817,63.26248241933359,"[41.80870059, 35.03242695, 29.69509197, 25.51107901, 36.33985488, 31.56362462, 31.68404297, 34.46714735, 28.81843720, 42.56268399]"
112.03492953337539,114.98996721842182,"[48.95530445, 49.97431724, 44.35014578, 38.68671948, 49.50570437, 43.34847505, 41.46481154, 36.74656762, 43.02677665, 34.76185351]"
104.86550987153609,160.5707162571145,"[20.70216619, 18.59806764, 24.34634775, 21.43194208, 23.82529983, 18.65069434, 32.41419161, 20.34705817, 28.08793633, 27.43310656]"
110.58689279244352,62.83806764681677,"[28.23683571, 29.46344663, 35.78981045, 36.45221319, 32.44392691, 29.75050220, 35.87427410, 28.53334700, 25.69004823, 28.37358048]"
78.38543194698705,26.337254883636476,"[53.06796574, 51.90405258, 60.33328664, 56.57194905, 48.07459698, 51.63252965, 56.14336264, 56.84124526, 51.40179253, 56.38379365]"
120.36535846725218,62.60469618425518,"[51.96869775, 57.82606666, 58.08269056, 54.91590122, 61.66079829, 52.06559241, 69.71742997, 64.95478356, 61.72196563, 60.09832332]"
79.93139080727526,20.321888337403358,"[30.74445673, 32.92251396, 32.67147354, 29.84284808, 35.74358571, 43.72230569, 20.95886765, 23.81021698, 25.10755901, 46.04324354]"
77.71401962344625,36.36541456545659,"[63.61370467, 77.26166808, 68.39769766, 69.57953472, 76.83220163, 70.35948371, 68.93512423, 70.47713276, 71.17020417, 63.17446558]"
105.47716713283796,161.4349726725464,"[55.22949299, 59.63977051, 62.32781030, 66.94492831, 62.71254609, 74.38426412, 59.91041779, 63.40457019, 61.27277444, 63.18502697]"
119.15985431417194,8.004879444911756,"[45.93721779, 50.36628745, 52.61257619, 45.75308556, 45.89944848, 45.47106108, 42.43386213, 45.40393303, 45.70542461, 36.76141091]"
70.92324051642939,127.45793328305469,"[46.70564670, 53.80030064, 49.71975878, 57.55048945, 50.28635549, 49.14821169, 61.42480636, 43.12000729, 52.72915694, 51.59008342]"
87.92336545001461,3.7335246328180207,"[42.35456595, 34.52036657, 34.35991699, 40.57166471, 33.59081559, 34.75975101, 36.68214137, 44.76290584, 30.60288899, 34.73056346]"
69.84081407014581,22.76655454135244,"[60.53603663, 65.54624723, 68.72417958, 63.83380960, 67.47271870, 69.16250556, 61.04110304, 59.50811480, 61.73051423, 62.75803338]"
112.0931035642657,151.74535953557876,"[79.73369048, 75.21843063, 66.57911454, 68.44287906, 78.58462208, 73.81873910, 73.36390206, 75.98560634, 74.56123623, 69.34220104]"
120.03841590267807,94.01042121330944,"[90.82770875, 80.55070605, 75.04679947, 80.78252396, 72.90832924, 81.68708485, 75.04206942, 72.46763752, 77.32387770, 71.84773058]"
92.07163405972693,30.31896069662638,"[59.61341979, 56.79854994, 61.17028658, 41.93132527, 52.25194403, 48.61849218, 44.79323025, 54.78941961, 53.63029691, 53.42453385]"
100.0416620553979,26.86903126837296,"[61.97987410, 65.94648774, 70.09974913, 65.45022884, 71.93635769, 62.44732053, 65.28840699, 63.95145698, 68.44737251, 71.17798815]"
125.30491411118713,54.41597940504745,"[18.64841561, 18.96345460, 19.72218490, 16.94288613, 12.00865403, 24.24292302, 19.44742934, 18.70835752, 12.88147707, 19.84029957]"
83.79817626315408,75.9305432146271,"[51.84490464, 56.04570230, 52.02576474, 56.18697394, 54.83899829, 54.85656951, 45.75790129, 64.52958028, 47.78320010, 58.26744653]"
69.82309703021699,5.563577160829206,"[53.96310043, 51.00476445, 60.81678193, 48.83407321, 45.27693970, 41.39085114, 44.54236352, 55.95698997, 55.47226825, 46.66201717]"
96.74507461914243,52.387087808355716,"[46.51796697, 46.21088718, 56.32215754, 37.35557715, 50.93555573, 53.26897855, 59.35860821, 49.20378035, 48.16880843, 44.95038498]"
116.28949418486769,95.23691770393124,"[23.38162672, 31.60554179, 44.29254409, 26.37332573, 36.99126842, 28.88720555, 32.36113896, 29.04036152, 40.28731330, 35.36927383]"
120.4014863169734,2.2871612179701706,"[63.64604489, 75.82927037, 64.96755457, 61.36899404, 51.70739635, 64.16455193, 58.56174406, 63.67086472, 62.25590826, 65.80709946]"
90.96461070756716,8.3859898939918,"[48.32301062, 40.21161642, 46.79868509, 45.98672453, 38.72189708, 39.67233169, 40.51149571, 43.46791757, 41.41459914, 40.33595001]"
129.09083731830907,5.44265048276873,"[9.35280031, 10.68021753, 7.68889546, 6.01204112, 11.11330648, 19.00218279, 14.85878772, 18.24847047, 12.14105603, 8.63632234]"
101.11364661166574,18.533346883906805,"[39.34929557, 35.21230903, 37.68776950, 39.22469426, 42.91880803, 37.65493844, 33.86312706, 41.46859790, 39.51769426, 36.93433013]"
99.65334411189649,44.64087626385797,"[38.22132780, 39.72267372, 42.24689128, 43.45645286, 46.61988576, 34.02781846, 48.36990808, 44.45163568, 48.97629275, 51.19430646]"
117.13621466005146,28.970852686888048,"[54.77534916, 44.91589704, 53.10317120, 59.18895480, 48.22688546, 53.26794867, 49.24338907, 49.30036377, 51.89222098, 51.74827285]"
127.97011579181333,24.22230440234773,"[43.98620418, 39.38200600, 47.05020444, 42.39334169, 40.00155630, 40.50563957, 38.52702452, 48.27843621, 35.93626148, 44.02387375]"
130.73554194120604,35.271009014049895,"[44.39773809, 42.57209071, 40.42299179, 43.67721952, 41.19467869, 41.82070190, 55.23216555, 43.26340990, 41.77946494, 37.38157407]"
73.40413279147339,50.579939629155845,"[56.70987016, 59.48040944, 70.59871775, 67.62314800, 53.07266165, 55.70021631, 55.47428256, 53.66012543, 53.08938856, 57.57693986]"
101.17973010974957,9.969657408738579,"[44.22304400, 42.67609720, 39.92504277, 37.27560501, 37.69366458, 31.61524239, 44.68252295, 40.49147766, 43.05966040, 44.25747608]"
133.08258339133172,63.75514744344098,"[36.25138705, 38.59052623, 35.08395708, 35.25476701, 46.27821704, 50.16377957, 26.85710177, 54.07677451, 46.70135857, 45.24436523]"
102.32060054926393,22.57779697413701,"[57.18703770, 49.58233019, 53.89163706, 58.84026364, 51.30893457, 49.42296944, 47.52214770, 47.40644365, 51.36815436, 47.70746475]"
124.65346201760643,45.3189741409637,"[80.17380903, 77.43783500, 75.96413023, 70.53672963, 82.06226495, 79.78842897, 76.54067080, 81.16183402, 76.92458512, 80.63613767]"
106.92583699300977,34.34819540153947,"[50.80654528, 55.71137529, 49.72699175, 49.94340401, 50.43188065, 52.87313778, 46.14421343, 57.71369695, 51.22212498, 57.84511980]"
85.38560301382589,28.84430311151454,"[63.93948690, 75.76782625, 69.19237760, 69.17483098, 68.49652086, 72.26672726, 71.48132690, 66.79460101, 64.01807083, 69.13594566]"
103.74273365046368,83.89040872990408,"[29.70692463, 30.18422874, 37.77453159, 31.74778055, 27.85000193, 39.09884707, 37.15819842, 35.54500550, 38.13076633, 37.03969274]"
102.67034624233544,142.50791256070025,"[52.29492271, 63.85099281, 57.50601375, 58.86507792, 57.24374473, 53.74805628, 53.89771836, 60.49153069, 53.59818644, 56.45544521]"
108.81011566767222,39.436441150954465,"[54.83730067, 52.82402040, 50.37697331, 59.14320047, 52.16774899, 53.55081785, 57.01637002, 58.25928083, 64.20033789, 54.73537661]"
82.48879197544231,74.19876396795215,"[43.01123864, 45.26120870, 48.67299259, 45.77309744, 47.92585547, 45.05096539, 49.66566758, 46.74988772, 49.63383868, 42.42209158]"
126.30364491428867,228.08917790440705,"[55.16424904, 62.51726920, 66.33476441, 60.39771677, 58.86443928, 57.65131372, 58.24228624, 55.80562771, 66.30499688, 60.26949829]"
99.67376875674647,155.26860516973312,"[42.84633990, 37.43074364, 47.87985457, 46.77127056, 41.95988365, 39.17250405, 41.74289463, 36.98498090, 46.39357007, 39.23714541]"
116.21030280695695,0.8764626109011588,"[67.02097330, 58.09401704, 56.68020698, 58.23558708, 69.50873615, 67.14256174, 59.40433626, 65.15410713, 57.22990376, 58.93176706]"
95.43028492804525,45.967125572424024,"[33.91734594, 41.43970948, 47.98228750, 42.48865790, 31.32263137, 39.28998707, 36.54277550, 36.37056096, 39.80044430, 36.14912632]"
81.12926271233641,4.9689939006389165,"[41.56025812, 42.01299899, 47.01221506, 38.62133752, 43.92114729, 47.39486935, 36.95046870, 46.63863457, 52.77821366, 47.08080255]"
121.54533833880934,5.22789176837547,"[47.14150771, 59.02545550, 52.81365374, 54.09355242, 57.23502373, 52.05141491, 60.18845543, 49.43589724, 49.61811799, 48.82840730]"
110.649238764174,88.70023372379214,"[35.00850228, 34.51310145, 45.53050276, 41.34171860, 42.58332136, 37.06621452, 27.75069134, 38.26980724, 46.80849967, 38.23167194]"
71.01602723852885,121.49377014412227,"[46.01536393, 35.48548632, 41.25170523, 43.88583939, 41.63045511, 49.63059155, 47.64716588, 49.23948570, 46.23209986, 34.74586370]"
111.848355802041,20.10802256440743,"[54.96510519, 44.83672092, 34.04198256, 48.40069708, 49.40846379, 47.11101098, 43.96489189, 47.99227565, 38.83469656, 40.10725625]"
110.99973275781053,10.488544455713214,"[93.43078680, 91.03842419, 85.83925245, 80.40041498, 90.30408084, 85.75481952, 84.09623572, 89.32308021, 87.74195236, 82.06547821]"
67.5346973409254,28.543470507195728,"[81.16737226, 90.88502569, 87.28520965, 83.64520666, 86.51773209, 84.57362552, 80.24004551, 86.54017076, 85.51915330, 85.98941083]"
92.6198090184801,79.62027294879519,"[51.80510800, 60.62013519, 64.01453188, 54.60276483, 61.44891669, 48.99526140, 57.06958454, 53.53250400, 59.93223276, 57.03916087]"
106.30619453344083,0.4081148103237211,"[75.99830052, 89.56035250, 83.80176800, 76.32677370, 75.16361700, 87.09289937, 81.86597307, 67.91649188, 79.76501644, 86.73887722]"
118.77219706450688,30.818704591609052,"[60.99272399, 62.96039231, 61.62843903, 50.34752068, 50.36922042, 65.56158586, 63.46853784, 61.58962223, 55.14864286, 67.31736879]"
115.27022706009689,72.03542060904657,"[70.30177495, 58.42876734, 44.59994895, 54.80984852, 48.32452637, 58.90223164, 56.30665973, 54.06385076, 49.37207885, 57.21547909]"
116.9278217531165,57.47782591921594,"[44.10441104, 42.47424744, 34.53161937, 34.84521368, 41.42808206, 36.96853464, 36.02262156, 39.97464020, 47.14390458, 42.05498339]"
139.4292731368249,60.10925823136919,"[47.03506907, 39.95088236, 48.20943898, 46.08738773, 45.44244835, 46.38939066, 51.57888844, 44.83632219, 49.50758589, 39.94899671]"
123.63360566494282,35.75195294556774,"[51.18656517, 50.22227087, 46.69459758, 52.92477150, 57.04730817, 52.11407758, 52.90617555, 49.50914986, 51.45840031, 51.59689242]"
71.60771876856319,34.480891368663066,"[41.31756486, 45.50234230, 37.79746426, 37.27152548, 40.53361680, 45.42035803, 40.35344109, 44.16203672, 45.02022532, 49.87059974]"
103.2655304818487,15.603487912123015,"[47.13235806, 49.74154167, 34.90040507, 43.35004700, 48.49070618, 41.04269423, 39.18946148, 48.66541008, 37.94819325, 48.55200387]"
86.06222846433964,9.554385671214327,"[44.85724269, 43.89484898, 40.50402511, 47.55292015, 41.62688005, 37.62950265, 51.17308427, 46.88777971, 44.91643832, 42.85514685]"
109.09676835285505,319.2282174772209,"[71.17328933, 63.63789128, 58.82205245, 69.16316998, 67.27766252, 66.55774625, 72.24660228, 59.97980106, 63.23481399, 66.88918516]"
92.80966368801805,1.4573861543349473,"[59.19515853, 42.22461721, 48.78344989, 57.04885236, 48.53244533, 51.54974299, 51.94834745, 41.73877145, 46.32230410, 48.26294227]"
122.62699719698884,5.662564705086495,"[54.83103875, 53.60927898, 61.63300129, 60.97360528, 60.08788217, 52.09588757, 57.87699438, 49.96840778, 60.99590162, 56.09049510]"
130.8087950717641,24.414078266918434,"[33.01978031, 33.48697998, 37.13276655, 25.18946597, 30.18599420, 31.79983182, 36.78366034, 40.95786909, 32.50705784, 35.52396974]"
99.92975672826164,59.1725769121664,"[39.50080338, 41.06584394, 45.16406998, 42.65025282, 44.60328565, 45.73149163, 40.42171214, 47.77209443, 42.40831672, 42.07620815]"
108.33536784732321,21.320980822609375,"[64.29968748, 61.79541693, 70.44902536, 68.88142608, 60.24777055, 62.12412091, 63.64220602, 61.96680144, 59.90433602, 64.32284563]"
74.37118376727396,27.86632470525551,"[48.81159627, 43.68011906, 35.33552330, 33.93348953, 35.96667161, 42.88796208, 42.98420571, 47.54623696, 37.92755905, 49.16425834]"
94.52822142539507,5.957016070256329,"[23.35756432, 26.59811902, 24.83978479, 34.23369959, 35.10459005, 35.60833492, 29.00588249, 25.11267263, 28.61251019, 21.37293870]"
99.00206596619407,17.349717641264604,"[59.06004217, 56.79830260, 56.27413470, 57.05512628, 63.57067988, 53.64564767, 59.64058236, 60.44554275, 53.71521330, 55.24609568]"
89.34747649023457,17.998240854194325,"[81.58036919, 81.46904565, 80.32858555, 76.89735071, 73.43130726, 73.01805105, 82.96056571, 77.36114297, 81.88235733, 80.89229714]"
98.6516294481867,128.14494527513273,"[35.94712496, 33.91549560, 27.04003646, 29.24954654, 34.87866700, 41.11344616, 34.46941505, 33.67852364, 33.57409193, 34.28576594]"
147.64206590298062,11.664907149934574,"[61.44903459, 61.53681569, 60.83696383, 67.34837946, 63.65942429, 61.69068918, 62.48098632, 67.88833852, 67.85835600, 66.68089547]"
143.66203031145787,83.1583241839126,"[38.37672189, 40.50348893, 51.65459830, 41.95927393, 42.00428357, 48.25482547, 42.93511356, 40.89341535, 39.82406429, 37.94679706]"
100.55207664095519,120.39282218965306,"[58.23427449, 50.32578399, 56.34241470, 59.01687310, 56.11555697, 55.38775779, 52.62798804, 52.43176651, 56.81698826, 66.41936277]"
88.91677050484878,15.143019000806069,"[55.05635849, 60.59709554, 52.97995706, 46.14309003, 52.86801663, 46.00273616, 50.57214273, 53.95580116, 56.89143953, 56.26482869]"
83.94388869141282,49.90598504625743,"[61.11192346, 57.10646197, 53.06001987, 62.92109915, 60.90269719, 55.44670232, 60.59325702, 59.03645781, 53.76154642, 63.63501035]"
82.70832952271729,93.03327120181349,"[52.78883550, 54.03864266, 58.77758092, 54.41857299, 53.07727900, 54.95594522, 49.71522616, 56.28266663, 38.34999585, 42.62354754]"
97.23094297061134,29.05404736550754,"[17.18135813, 19.36122706, 13.62870054, 19.67573009, 18.26395887, 24.24264560, 13.55235054, 11.27482142, 22.58402282, 30.22773332]"
52.898531345593554,8.238261215623265,"[38.79491054, 46.87012711, 37.60011763, 33.50093665, 43.60593349, 34.94506046, 35.31183193, 45.57480953, 41.00983614, 35.72580218]"
96.3490302509086,77.17727898661781,"[74.15386774, 78.39613923, 77.50176723, 64.50381468, 85.46462257, 78.54882487, 84.16601940, 73.47980194, 82.15878418, 75.41555977]"
84.44600308827121,98.5315311203386,"[59.62926391, 68.23362560, 67.30537812, 66.23552430, 57.33486210, 62.04644717, 58.92386484, 64.83991245, 57.44684962, 62.60315642]"
100.82192054922116,17.52298320009355,"[47.98455366, 40.23409559, 40.93810214, 42.99181573, 39.29245569, 42.04328835, 45.53524123, 28.84683120, 39.63089937, 43.47551358]"
78.78375391028942,16.118923441372115,"[62.04661461, 61.52751590, 53.18251598, 50.20390539, 51.73381898, 55.39824711, 56.33169649, 63.74043539, 39.46657549, 60.29588273]"
114.44346437240338,76.92382132065768,"[59.88415433, 63.64943707, 55.45476899, 64.16178492, 52.01703653, 70.65890091, 67.94170138, 56.48409952, 66.19448773, 57.93323690]"
102.6299584021905,35.679486841100214,"[65.89094460, 66.36578825, 61.71832291, 60.41716211, 62.94818650, 51.51074192, 69.39327065, 58.76891754, 46.36028938, 60.84695969]"
119.55045368924351,95.88110567042767,"[34.71946696, 43.49946129, 42.25037222, 31.73646859, 31.56264429, 49.42206308, 33.14986473, 34.02995164, 47.52836626, 35.06307076]"
85.70778591306829,4.424147258422677,"[48.61090186, 47.39195150, 48.14924226, 43.00167833, 49.45062713, 39.50202948, 31.64646673, 47.01416988, 36.67154591, 55.92685817]"
